,Genero,Casado,Edad,Graduado,Experiencia_laboral,Gastoscore,Family_Size,Generacion,Ingresos_anuales_brutos,Digital_encuesta,Gasto_medio_mensual_cuota,Abandono,Dias_cliente,Zona_Centro,Zona_Este,Zona_Norte,Zona_Sur,Profesion_Administración/Servicios,Profesion_Arte,Profesion_Empresa/Finanzas,Profesion_Otros,Profesion_Salud,Profesion_Tecnico/Ing,Campanna_anno_0.0,Campanna_anno_1.0,Campanna_anno_3.0,Campanna_anno_4.0,Campanna_anno_5.0
3952,1,1,-0.6485126141772561,0,-0.4735237074168937,0.62935047452866,-0.4935129451833914,0.6624201140453978,-0.8621509903428513,-0.2764081885990843,-0.5338179926678509,0,-0.1817613579719012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3953,1,0,-1.4095848639089081,0,-1.7217749241113516,-0.7276622952729892,-0.4935129451833914,1.9569824996881875,-1.1349832425300612,0.6213696018815429,-0.5338179926678509,0,-1.432323070922855,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3954,0,0,-0.21361418575916932,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,0.12881684236608815,-0.06120350719153426,0.17013106035126344,0,-0.5986152622888857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3955,1,1,-0.3767010964159519,1,-0.4735237074168937,1.986363244330309,-0.4935129451833914,0.6624201140453978,0.5640163177697064,0.10020000386412826,0.17013106035126344,1,-0.6456794127762873,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3956,1,1,-0.757237221281778,0,-0.4735237074168937,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-0.696509892992408,0.15400117421601578,-0.5338179926678509,0,1.8756143633345064,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3957,1,1,-0.21361418575916932,1,0.7747275092775642,1.986363244330309,0.15347311457466806,-0.6321422715973918,0.9322707117428849,-0.2441274863879518,-0.5338179926678509,1,-0.8003187643777492,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3958,1,1,-0.4854257035204736,1,-0.4735237074168937,1.986363244330309,0.8004591743327275,0.6624201140453978,-0.8797621753397292,-0.14728537975455427,-0.5338179926678509,0,-1.365088570226567,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3959,1,1,-0.4854257035204736,1,-0.4735237074168937,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-1.0130314310372575,-0.3302093589509718,-0.5338179926678509,0,-1.5869624225243169,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3960,0,0,-0.2679764893114302,1,0.7747275092775642,-0.7276622952729892,0.15347311457466806,0.6624201140453978,1.4938247948885264,0.2185625786382808,-0.5338179926678509,0,1.828550212847105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3961,1,1,2.1239648669880475,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-1.9267046572401814,1.8751464623449654,-0.23757777869293942,0.17013106035126344,0,-1.2978540695302792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3962,1,1,-0.10488957865464761,1,0.7747275092775642,0.62935047452866,-0.4935129451833914,-0.6321422715973918,0.8844326371119424,0.009439768661813688,0.17013106035126344,0,-1.4793872214102564,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3963,0,0,-1.0834110425953432,1,-1.7217749241113516,-0.7276622952729892,2.0944312938488463,0.6624201140453978,-0.7940205406914677,0.2821883105326869,-0.5338179926678509,1,-0.16159100776301485,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3964,1,1,-0.10488957865464761,0,0.7747275092775642,0.62935047452866,0.15347311457466806,-0.6321422715973918,-0.7796832298286248,-0.10003391709767916,-0.5338179926678509,0,1.6739108612456428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3965,0,0,-0.702874917729517,0,-0.4735237074168937,-0.7276622952729892,0.8004591743327275,0.6624201140453978,-1.0395046546383335,0.0033578972307307525,-0.5338179926678509,0,-0.4506993607570525,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3966,0,1,0.49309576042022185,1,0.7747275092775642,0.62935047452866,0.15347311457466806,-0.6321422715973918,1.618570688616412,-0.2647122820008479,1.226054639879935,1,-0.41708211040890864,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3967,1,1,0.9279941888383088,1,0.7747275092775642,1.986363244330309,-0.4935129451833914,-0.6321422715973918,1.958404468339821,-0.08178830280443035,0.17013106035126344,0,0.12079389516139402,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3968,1,1,0.438733456867961,1,0.7747275092775642,1.986363244330309,0.15347311457466806,-0.6321422715973918,1.6070274599886505,-0.3746538040242702,1.226054639879935,0,0.5040305491302346,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3969,0,0,-0.702874917729517,1,-0.4735237074168937,-0.7276622952729892,-1.1404990049414507,0.6624201140453978,-1.0457137262718483,-0.41629123151399183,-0.5338179926678509,0,1.3848025082516051,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3970,1,1,0.33000884976343925,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,1.401676527236593,-0.392899418317519,0.17013106035126344,0,1.1360348556753401,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3971,0,0,-0.21361418575916932,0,0.7747275092775642,-0.7276622952729892,-0.4935129451833914,-0.6321422715973918,1.9213193768560106,-0.38401052930285934,2.6339527459181635,1,-0.37001795992150716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3972,0,0,1.0367187959428303,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,-0.02745420142832396,-0.10003391709767916,0.17013106035126344,1,0.20147529599693942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3973,0,1,2.5588632954061343,0,0.7747275092775642,1.986363244330309,-0.4935129451833914,-1.9267046572401814,1.7313782309762213,-0.3564081897310214,2.6339527459181635,0,-0.6725732130548023,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3974,0,1,-0.9746864354908213,1,-1.7217749241113516,0.62935047452866,-0.4935129451833914,0.6624201140453978,-0.8281704346757983,-0.4378116996547468,-0.5338179926678509,1,0.6384995505228103,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3975,0,1,-0.8659618283862996,1,-0.4735237074168937,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-0.9406957465068116,-0.3732502952324818,-0.5338179926678509,1,-0.2960600091555905,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3976,1,0,0.16692193910665667,0,0.7747275092775642,-0.7276622952729892,0.8004591743327275,-0.6321422715973918,1.4746331189303903,-0.6941859722880891,-0.5338179926678509,0,-1.0154691666058704,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3977,1,0,-0.9203241319385604,1,-1.7217749241113516,-0.7276622952729892,0.15347311457466806,0.6624201140453978,-0.8843625329591059,-0.08272397533228927,-0.5338179926678509,0,0.21492219613619698,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3978,0,0,0.5474580639724826,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,1.4219124561512748,-0.4476362611972654,0.17013106035126344,0,-0.44397591068742376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3979,0,1,1.3085303137041346,0,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,1.8596520063140582,0.07353333682014924,2.6339527459181635,0,1.8419971129863624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3980,1,0,-0.702874917729517,0,-0.4735237074168937,-0.7276622952729892,2.0944312938488463,0.6624201140453978,-0.7835497880731316,-0.7072853876781139,-0.5338179926678509,0,0.4838601989213483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3981,0,0,-0.757237221281778,0,-0.4735237074168937,-0.7276622952729892,0.15347311457466806,0.6624201140453978,-0.7989313518925202,0.06791930165299577,-0.5338179926678509,0,-0.3027834592252193,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3982,1,0,-1.0834110425953432,0,-1.7217749241113516,-0.7276622952729892,0.8004591743327275,0.6624201140453978,-0.6910346207337632,5.84148663480642,-0.5338179926678509,1,-1.3180244197391655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3983,0,0,-0.6485126141772561,0,-0.4735237074168937,-0.7276622952729892,0.15347311457466806,0.6624201140453978,-1.0393635393739356,-0.3732502952324818,-0.5338179926678509,0,1.9562957641700518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3984,0,1,-0.32233879286369105,1,0.7747275092775642,0.62935047452866,-0.4935129451833914,0.6624201140453978,-0.15900185090019586,0.03563859944186326,0.17013106035126344,0,-0.531380761592598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
3985,1,1,-0.4854257035204736,1,-0.4735237074168937,1.986363244330309,0.15347311457466806,0.6624201140453978,-0.7357399364950687,-0.10424444347304426,-0.5338179926678509,0,-1.6004093226635745,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3986,0,1,-0.05052727510238675,1,0.7747275092775642,0.62935047452866,-0.4935129451833914,-0.6321422715973918,-0.27801846489352,-0.3564081897310214,0.17013106035126344,0,-0.712913913472575,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3987,1,0,-1.4095848639089081,0,-1.7217749241113516,-0.7276622952729892,-0.4935129451833914,1.9569824996881875,-1.1550498331274655,-0.23430292484543322,-0.5338179926678509,1,-0.9347877657703249,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3988,1,1,-0.6485126141772561,1,-0.4735237074168937,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-0.987461345128329,0.046398833512240764,-0.5338179926678509,0,-0.9751284661880976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3990,0,1,-0.3767010964159519,0,-0.4735237074168937,0.62935047452866,0.8004591743327275,0.6624201140453978,-0.6544575442017859,-0.2118467841768193,-0.5338179926678509,0,-1.5466217221065441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3991,1,1,-0.32233879286369105,1,0.7747275092775642,-0.7276622952729892,2.7414173536069057,0.6624201140453978,1.8688244984999323,-0.16880584789530928,5.449748957994621,1,-0.5515511118014843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3992,0,0,-0.05052727510238675,0,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,0.34590856511606427,-0.6941859722880891,-0.5338179926678509,0,0.9612251538649919,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3993,1,0,-0.9746864354908213,0,-1.7217749241113516,-0.7276622952729892,0.8004591743327275,0.6624201140453978,-0.9389176941753962,-0.4378116996547468,-0.5338179926678509,0,-1.3113009696695368,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3994,1,1,-0.4854257035204736,0,-0.4735237074168937,0.62935047452866,1.4474452340907868,0.6624201140453978,-0.9057273839889723,-0.2118467841768193,-0.5338179926678509,0,-1.5600686222458018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3995,0,1,-0.43106339996821275,0,-0.4735237074168937,-0.7276622952729892,0.15347311457466806,0.6624201140453978,2.0606565889226554,-0.028922804980401753,5.449748957994621,0,-1.5936858725939456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3996,0,1,-0.15925188220690847,1,0.7747275092775642,0.62935047452866,-0.4935129451833914,-0.6321422715973918,2.023740835756123,-0.1795660819656868,0.17013106035126344,1,-0.96168156604884,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3997,0,0,-1.4095848639089081,0,-1.7217749241113516,-0.7276622952729892,-0.4935129451833914,1.9569824996881875,-0.9676205389539616,0.2985625797702179,-0.5338179926678509,1,-0.28261310901633296,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3998,0,1,0.5474580639724826,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,-0.23167621206519698,-0.3105602358659346,0.17013106035126344,1,0.4031787980858029,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3999,1,1,-0.43106339996821275,0,-0.4735237074168937,-0.7276622952729892,-1.1404990049414507,0.6624201140453978,1.71619422852699,0.10020000386412826,2.6339527459181635,1,-1.270960269251764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4000,0,0,-0.702874917729517,1,-0.4735237074168937,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-0.8744844644512417,-0.06120350719153426,-0.5338179926678509,0,-0.8944470653525523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4001,1,1,0.7105449746292652,1,0.7747275092775642,0.62935047452866,0.15347311457466806,-0.6321422715973918,-0.7985362291522057,-0.6740690129391225,-0.5338179926678509,0,1.9428488640307942,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4002,1,1,-0.3767010964159519,1,-0.4735237074168937,0.62935047452866,-0.4935129451833914,0.6624201140453978,-0.07819925050586649,-0.20108655010644177,0.17013106035126344,0,0.7124575012887269,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4003,0,0,-0.9746864354908213,1,-1.7217749241113516,-0.7276622952729892,-1.1404990049414507,0.6624201140453978,-0.8765165242585738,0.1862818764271483,-0.5338179926678509,0,-0.060739256718583115,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4004,1,0,-0.05052727510238675,1,0.7747275092775642,-0.7276622952729892,2.7414173536069057,-0.6321422715973918,1.4736453120796038,6.370141613046705,-0.5338179926678509,0,0.6452230005924391,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4005,0,0,-0.702874917729517,1,-0.4735237074168937,-0.7276622952729892,-1.1404990049414507,0.6624201140453978,-0.9088601428586093,-0.6750046854669813,-0.5338179926678509,0,0.6519464506620679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4006,0,0,-0.21361418575916932,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,1.1315254650729463,-0.2441274863879518,0.17013106035126344,1,-0.1078034072059846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4007,0,1,0.33000884976343925,1,0.7747275092775642,0.62935047452866,0.15347311457466806,-0.6321422715973918,0.9954339040874567,6.370141613046705,1.226054639879935,1,0.4704132987820907,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4008,0,1,2.6132255989583952,0,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-1.9267046572401814,-0.8053944310019514,-0.10939064237626829,-0.5338179926678509,1,-0.6120621624281433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4009,1,1,2.5588632954061343,0,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-1.9267046572401814,0.7721895558097251,-0.3012035105873455,2.6339527459181635,0,-1.365088570226567,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4010,0,0,-0.10488957865464761,1,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-0.6321422715973918,1.1854879421787645,-0.017694734646094796,0.17013106035126344,0,-1.0289160667451278,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4011,1,0,-0.3767010964159519,1,-0.4735237074168937,-0.7276622952729892,-1.1404990049414507,0.6624201140453978,0.16172492202371583,0.05715906758261826,0.17013106035126344,0,0.9813955040738782,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4012,0,0,-1.0834110425953432,0,-1.7217749241113516,-0.7276622952729892,2.7414173536069057,0.6624201140453978,-0.7791469918239121,0.05622339505475935,-0.5338179926678509,0,-1.6810907234991197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4013,1,0,-1.463947167461169,0,-1.7217749241113516,-0.7276622952729892,0.8004591743327275,1.9569824996881875,-1.156460985771446,-0.6062327546693512,-0.5338179926678509,0,1.9630192142396805,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4014,1,1,-0.10488957865464761,0,0.7747275092775642,0.62935047452866,1.4474452340907868,-0.6321422715973918,0.11498754645507822,-0.392899418317519,-0.5338179926678509,0,0.4367960484339468,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4015,1,1,-0.6485126141772561,0,-0.4735237074168937,-0.7276622952729892,0.8004591743327275,0.6624201140453978,-0.9903400965220494,-0.07196374126191177,-0.5338179926678509,0,2.0302537149359683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4016,1,1,-0.15925188220690847,1,0.7747275092775642,-0.7276622952729892,-0.4935129451833914,-0.6321422715973918,1.3136770483579625,0.02487836537148576,0.17013106035126344,0,-1.3583651201569382,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4017,0,0,-0.9746864354908213,1,-1.7217749241113516,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-0.7596166392312206,-0.3947707633732368,-0.5338179926678509,0,0.9074375533079616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
4018,0,1,0.16692193910665667,0,0.7747275092775642,0.62935047452866,-0.4935129451833914,-0.6321422715973918,0.06652856466078427,-0.45699298647585457,-0.5338179926678509,0,-1.0423629668843855,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4019,1,1,2.395776384749352,0,0.7747275092775642,-0.7276622952729892,-1.1404990049414507,-1.9267046572401814,0.7774954897510922,-0.11827953139092796,2.6339527459181635,1,-0.6255090625674009,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4020,1,0,-1.3008602568043865,0,-1.7217749241113516,-0.7276622952729892,0.8004591743327275,1.9569824996881875,-1.1663390542793104,0.6536503040926754,-0.5338179926678509,0,-1.701261073708006,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4021,0,0,-0.702874917729517,1,-0.4735237074168937,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-1.0229094995451218,-0.6750046854669813,-0.5338179926678509,1,-0.14142065755412853,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4022,1,1,2.341414081197091,1,0.7747275092775642,1.986363244330309,0.15347311457466806,-1.9267046572401814,0.483580617062812,0.03704210823365163,1.226054639879935,0,1.4049728584604915,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4023,1,1,0.3843711533157001,1,0.7747275092775642,0.62935047452866,0.15347311457466806,-0.6321422715973918,-0.3516524098564279,-0.484127489783763,-0.5338179926678509,0,0.6452230005924391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4024,0,0,-0.8115995248340387,1,-0.4735237074168937,-0.7276622952729892,0.8004591743327275,0.6624201140453978,-1.041141591705351,-0.41629123151399183,-0.5338179926678509,1,-0.5381042116622267,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4025,0,0,-1.2464979532521256,0,-1.7217749241113516,-0.7276622952729892,0.8004591743327275,1.9569824996881875,-1.027989649063452,0.2662818775590854,-0.5338179926678509,0,0.6250526503835527,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4026,1,0,-0.9746864354908213,0,-1.7217749241113516,-0.7276622952729892,3.388403413364965,0.6624201140453978,-0.8523575909936258,-0.3194491248805943,-0.5338179926678509,0,1.0015658542827646,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4027,0,0,-0.4854257035204736,1,-0.4735237074168937,-0.7276622952729892,-1.1404990049414507,0.6624201140453978,-0.6999531054437207,-0.2871684226694618,-0.5338179926678509,1,-0.40363521026965105,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4028,1,0,-1.2464979532521256,0,-1.7217749241113516,-0.7276622952729892,-0.4935129451833914,1.9569824996881875,-0.9773857152503074,4.227451524249794,-0.5338179926678509,1,-0.0674627067882119,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4029,0,1,-0.9203241319385604,0,-1.7217749241113516,0.62935047452866,1.4474452340907868,0.6624201140453978,-0.9244110449952755,-0.2548877204583293,-0.5338179926678509,0,0.18130494578805306,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4030,0,0,-0.757237221281778,0,-0.4735237074168937,-0.7276622952729892,-0.4935129451833914,0.6624201140453978,-0.9689752454921831,-0.6534842173262263,-0.5338179926678509,0,-0.96168156604884,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4031,1,1,0.7649072781815262,1,0.7747275092775642,0.62935047452866,0.15347311457466806,-0.6321422715973918,-0.6597070320373938,-0.38354269303892985,-0.5338179926678509,1,0.2418159964147121,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4032,0,1,-0.15925188220690847,1,0.7747275092775642,0.62935047452866,-1.1404990049414507,-0.6321422715973918,-0.5770134871001305,-0.2871684226694618,0.17013106035126344,1,-0.13469720748449973,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4033,0,0,-1.0834110425953432,0,-1.7217749241113516,-0.7276622952729892,0.15347311457466806,0.6624201140453978,-1.045883064589126,-0.07289941378977068,-0.5338179926678509,0,-1.2306195688339914,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4034,1,1,-0.15925188220690847,1,0.7747275092775642,-0.7276622952729892,-0.4935129451833914,-0.6321422715973918,-0.909170596440285,0.2185625786382808,-0.5338179926678509,0,0.05355939446510619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4035,0,0,-0.9746864354908213,0,-1.7217749241113516,-0.7276622952729892,-1.1404990049414507,0.6624201140453978,-1.0586398844907106,-0.06120350719153426,-0.5338179926678509,0,1.0889707051879387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4036,1,1,-0.05052727510238675,1,0.7747275092775642,0.62935047452866,-0.4935129451833914,-0.6321422715973918,-0.9214476244429163,-0.14588187096276592,-0.5338179926678509,1,0.013218694047333494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
4037,1,1,-0.21361418575916932,1,0.7747275092775642,0.62935047452866,1.4474452340907868,-0.6321422715973918,-0.83677846580408,-0.3194491248805943,-0.5338179926678509,0,-1.6205796728724609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4039,0,1,0.11255963555439583,0,0.7747275092775642,0.62935047452866,0.8004591743327275,-0.6321422715973918,1.0712410241220947,-0.22822105341435028,-0.5338179926678509,0,0.08045319474362132,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4040,0,1,2.2870517776448303,0,0.7747275092775642,1.986363244330309,-0.4935129451833914,-1.9267046572401814,-0.2218828127159716,-0.027051459924683927,-0.5338179926678509,1,-0.2960600091555905,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
